time, x, y, aX, aY, DX, DY, Error
1.227, -0.128111, -1.19667, -0.128643, -1.19898, 0.000532255, 0.00230539, 0.00236603
1.228, -0.125957, -1.20072, -0.126489, -1.20302, 0.000532106, 0.00230443, 0.00236507
1.229, -0.123803, -1.20477, -0.124335, -1.20708, 0.000531323, 0.00230324, 0.00236373
1.23, -0.121651, -1.20883, -0.122182, -1.21113, 0.000530861, 0.00230193, 0.00236235
1.231, -0.119499, -1.21289, -0.12003, -1.21519, 0.00053072, 0.0023011, 0.00236151
1.232, -0.117348, -1.21696, -0.117879, -1.21926, 0.000530183, 0.00230014, 0.00236046
1.233, -0.115199, -1.22103, -0.115728, -1.22333, 0.000529736, 0.00229907, 0.00235931
1.234, -0.11305, -1.2251, -0.113579, -1.2274, 0.000529379, 0.00229859, 0.00235877
1.235, -0.110902, -1.22917, -0.11143, -1.23147, 0.000528872, 0.00229728, 0.00235737
1.236, -0.108754, -1.23325, -0.109283, -1.23555, 0.000528932, 0.00229645, 0.00235657
1.237, -0.106608, -1.23734, -0.107136, -1.23963, 0.000528127, 0.00229549, 0.00235546
1.238, -0.104462, -1.24143, -0.10499, -1.24372, 0.000527889, 0.00229442, 0.00235437
1.239, -0.102318, -1.24552, -0.102845, -1.24781, 0.000527509, 0.00229323, 0.00235312
1.24, -0.100174, -1.24961, -0.100701, -1.2519, 0.00052698, 0.00229192, 0.00235172
1.241, -0.0980309, -1.25371, -0.0985579, -1.256, 0.000527024, 0.00229204, 0.00235185
1.242, -0.0958888, -1.25781, -0.096415, -1.2601, 0.000526212, 0.00228989, 0.00234957
1.243, -0.0937476, -1.26192, -0.0942736, -1.26421, 0.000525974, 0.00228906, 0.00234871
1.244, -0.0916072, -1.26603, -0.0921328, -1.26832, 0.000525594, 0.0022881, 0.00234769
1.245, -0.0894677, -1.27014, -0.089993, -1.27243, 0.000525318, 0.00228703, 0.00234659
1.246, -0.087329, -1.27426, -0.0878541, -1.27654, 0.000525139, 0.00228596, 0.0023455
1.247, -0.0851912, -1.27838, -0.0857155, -1.28066, 0.00052435, 0.00228477, 0.00234416
1.248, -0.0830542, -1.2825, -0.0835783, -1.28479, 0.000524141, 0.00228417, 0.00234353
1.249, -0.0809181, -1.28663, -0.0814419, -1.28891, 0.000523798, 0.00228286, 0.00234218
1.25, -0.0787828, -1.29076, -0.0793061, -1.29304, 0.000523321, 0.00228214, 0.00234138
1.251, -0.0766484, -1.29489, -0.0771713, -1.29718, 0.000522949, 0.00228143, 0.0023406
1.252, -0.0745148, -1.29903, -0.0750375, -1.30131, 0.000522688, 0.00228059, 0.00233972
1.253, -0.0723821, -1.30318, -0.0729046, -1.30546, 0.000522532, 0.00227976, 0.00233888
1.254, -0.0702502, -1.30732, -0.0707719, -1.3096, 0.000521772, 0.00227821, 0.00233719
1.255, -0.0681191, -1.31147, -0.0686405, -1.31375, 0.000521362, 0.00227654, 0.00233548
1.256, -0.0659889, -1.31562, -0.0665102, -1.3179, 0.000521302, 0.0022763, 0.00233523
1.257, -0.0638595, -1.31978, -0.0643802, -1.32206, 0.000520639, 0.00227463, 0.00233346
1.258, -0.061731, -1.32394, -0.0622511, -1.32621, 0.000520092, 0.00227356, 0.00233229
1.259, -0.0596033, -1.3281, -0.0601232, -1.33038, 0.000519898, 0.00227249, 0.0023312
1.26, -0.0574764, -1.33227, -0.057996, -1.33454, 0.000519585, 0.00227213, 0.00233078
1.261, -0.0553504, -1.33644, -0.0558696, -1.33871, 0.000519149, 0.00227034, 0.00232894
1.262, -0.0532252, -1.34062, -0.0537443, -1.34289, 0.000519071, 0.00226998, 0.00232857
1.263, -0.0511009, -1.3448, -0.0516193, -1.34706, 0.0005184, 0.00226891, 0.00232738
1.264, -0.0489774, -1.34898, -0.0494957, -1.35125, 0.000518326, 0.00226784, 0.00232632
1.265, -0.0468547, -1.35316, -0.0473723, -1.35543, 0.000517659, 0.00226676, 0.00232512
1.266, -0.0447328, -1.35735, -0.0452499, -1.35962, 0.000517115, 0.00226569, 0.00232396
1.267, -0.0426118, -1.36154, -0.0431287, -1.36381, 0.000516936, 0.00226533, 0.00232357
1.268, -0.0404916, -1.36574, -0.041008, -1.368, 0.000516403, 0.00226438, 0.00232252
1.269, -0.0383722, -1.36994, -0.0388885, -1.3722, 0.000516236, 0.00226271, 0.00232085
1.27, -0.0362537, -1.37414, -0.0367692, -1.3764, 0.000515483, 0.00226104, 0.00231906
1.271, -0.0341359, -1.37835, -0.0346513, -1.38061, 0.000515334, 0.0022608, 0.00231879
1.272, -0.032019, -1.38256, -0.0325341, -1.38482, 0.000515077, 0.00225997, 0.00231792
1.273, -0.029903, -1.38677, -0.0304177, -1.38903, 0.000514714, 0.00225842, 0.00231633
1.274, -0.0277877, -1.39099, -0.028302, -1.39325, 0.000514245, 0.00225699, 0.00231483
1.275, -0.0256733, -1.39521, -0.0261869, -1.39747, 0.000513669, 0.00225627, 0.00231401
1.276, -0.0235597, -1.39944, -0.0240734, -1.40169, 0.000513704, 0.00225568, 0.00231343
1.277, -0.0214469, -1.40366, -0.0219598, -1.40592, 0.000512922, 0.00225437, 0.00231198
1.278, -0.0193349, -1.40789, -0.0198476, -1.41015, 0.000512753, 0.00225389, 0.00231148
1.279, -0.0172237, -1.41213, -0.0177362, -1.41438, 0.000512483, 0.0022527, 0.00231026
1.28, -0.0151134, -1.41637, -0.0156255, -1.41862, 0.000512114, 0.00225163, 0.00230913
1.281, -0.0130038, -1.42061, -0.0135155, -1.42286, 0.000511646, 0.00225067, 0.0023081
1.282, -0.0108951, -1.42485, -0.0114062, -1.4271, 0.000511082, 0.00224972, 0.00230704
1.283, -0.00878719, -1.4291, -0.00929785, -1.43135, 0.000510659, 0.00224817, 0.00230544
1.284, -0.00668009, -1.43336, -0.00719047, -1.4356, 0.000510379, 0.00224674, 0.00230398
1.285, -0.00457379, -1.43761, -0.00508356, -1.43986, 0.000509767, 0.00224543, 0.00230256
1.286, -0.00246831, -1.44187, -0.00297785, -1.44411, 0.000509538, 0.00224495, 0.00230205
1.287, -0.000363633, -1.44613, -0.000872612, -1.44838, 0.000508979, 0.00224388, 0.00230088
1.288, 0.00174024, -1.4504, 0.00123119, -1.45264, 0.000509044, 0.00224292, 0.00229996
1.289, 0.0038433, -1.45467, 0.003335, -1.45691, 0.000508304, 0.00224209, 0.00229899
1.29, 0.00594556, -1.45894, 0.00543737, -1.46118, 0.00050819, 0.00224137, 0.00229826
1.291, 0.00804702, -1.46322, 0.00753927, -1.46546, 0.00050775, 0.00224078, 0.00229758
1.292, 0.0101477, -1.4675, 0.00964022, -1.46974, 0.000507461, 0.00223958, 0.00229636
1.293, 0.0122475, -1.47178, 0.0117402, -1.47402, 0.000507325, 0.00223851, 0.00229528
1.294, 0.0143466, -1.47607, 0.0138402, -1.4783, 0.00050639, 0.00223684, 0.00229345
1.295, 0.0164448, -1.48036, 0.0159388, -1.48259, 0.000506086, 0.00223613, 0.00229268
1.296, 0.0185423, -1.48465, 0.0180368, -1.48689, 0.000505462, 0.00223553, 0.00229196
1.297, 0.020639, -1.48895, 0.020134, -1.49118, 0.000504995, 0.00223362, 0.00229
1.298, 0.0227348, -1.49325, 0.0222301, -1.49548, 0.000504686, 0.00223267, 0.002289
1.299, 0.0248299, -1.49755, 0.0243254, -1.49978, 0.000504535, 0.00223184, 0.00228815
1.29957, 0.0260201, -1.5, 0.0255156, -1.50223, 0.000504538, 0.00223088, 0.00228722
